"Datetime";"Open";"High";"Low";"Close";"Adj_Close";"Volume"
"2023-11-14 11:52:00";4495.450195;4497.629883;4495.419922;4497.399902;4497.399902;4452990.0
"2023-11-14 11:53:00";4497.419922;4497.549805;4496.75;4497.149902;4497.149902;3622509.0
"2023-11-14 11:54:00";4497.180176;4497.47998;4496.97998;4497.27002;4497.27002;3638800.0
"2023-11-14 11:55:00";4497.209961;4497.209961;4496.22998;4496.390137;4496.390137;4312421.0
"2023-11-14 11:56:00";4496.27002;4496.319824;4494.310059;4494.310059;4494.310059;3832205.0
"2023-11-14 11:57:00";4494.220215;4494.290039;4492.580078;4492.910156;4492.910156;4248774.0
"2023-11-14 11:58:00";4492.859863;4492.950195;4492.430176;4492.790039;4492.790039;3586675.0
"2023-11-14 11:59:00";4492.790039;4492.839844;4492.240234;4492.410156;4492.410156;3938125.0
"2023-11-14 12:00:00";4492.5;4492.509766;4491.700195;4492.290039;4492.290039;4648627.0
"2023-11-14 12:01:00";4492.299805;4494.47998;4492.299805;4494.350098;4494.350098;3949461.0
"2023-11-14 12:02:00";4494.399902;4494.859863;4493.77002;4494.569824;4494.569824;4866949.0
"2023-11-14 12:03:00";4494.629883;4495.189941;4494.509766;4494.509766;4494.509766;4526266.0
"2023-11-14 12:04:00";4494.600098;4495.029785;4493.540039;4493.540039;4493.540039;4065654.0
"2023-11-14 12:05:00";4493.569824;4493.759766;4491.879883;4492.0;4492.0;4611251.0
"2023-11-14 12:06:00";4492.040039;4492.189941;4491.589844;4491.830078;4491.830078;5717268.0
"2023-11-14 12:07:00";4491.75;4492.0;4489.549805;4489.700195;4489.700195;7509257.0
"2023-11-14 12:08:00";4489.720215;4491.850098;4489.450195;4491.47998;4491.47998;4202218.0
"2023-11-14 12:09:00";4491.390137;4491.790039;4490.459961;4490.490234;4490.490234;3638067.0
"2023-11-14 12:10:00";4490.470215;4490.950195;4489.529785;4490.25;4490.25;4768003.0
"2023-11-14 12:11:00";4490.180176;4490.200195;4489.399902;4489.959961;4489.959961;2965746.0
"2023-11-14 12:12:00";4489.910156;4490.720215;4489.669922;4490.660156;4490.660156;3394428.0
"2023-11-14 12:13:00";4490.629883;4490.77002;4489.970215;4490.509766;4490.509766;3034097.0
"2023-11-14 12:14:00";4490.549805;4490.970215;4490.5;4490.689941;4490.689941;2754679.0
"2023-11-14 12:15:00";4490.740234;4490.850098;4489.5;4489.5;4489.5;3381075.0
"2023-11-14 12:16:00";4489.390137;4490.819824;4489.390137;4490.720215;4490.720215;3421968.0
"2023-11-14 12:17:00";4490.75;4490.950195;4490.399902;4490.399902;4490.399902;3108016.0
"2023-11-14 12:18:00";4490.419922;4490.560059;4490.080078;4490.560059;4490.560059;6265276.0
"2023-11-14 12:19:00";4490.450195;4490.759766;4489.810059;4489.859863;4489.859863;3398416.0
"2023-11-14 12:20:00";4489.850098;4489.890137;4488.890137;4489.410156;4489.410156;3655868.0
"2023-11-14 12:21:00";4489.459961;4489.459961;4487.680176;4487.700195;4487.700195;3156331.0
"2023-11-14 12:22:00";4487.740234;4488.259766;4487.560059;4487.950195;4487.950195;3139390.0
"2023-11-14 12:23:00";4488.0;4488.529785;4487.640137;4487.859863;4487.859863;3674534.0
"2023-11-14 12:24:00";4487.850098;4488.220215;4487.589844;4488.100098;4488.100098;3698553.0
"2023-11-14 12:25:00";4488.160156;4490.109863;4488.100098;4490.109863;4490.109863;4013689.0
"2023-11-14 12:26:00";4490.220215;4490.790039;4490.069824;4490.080078;4490.080078;4347557.0
"2023-11-14 12:27:00";4490.009766;4490.379883;4489.609863;4489.620117;4489.620117;2723119.0
"2023-11-14 12:28:00";4489.680176;4490.859863;4489.680176;4489.919922;4489.919922;3832249.0
"2023-11-14 12:29:00";4489.950195;4490.430176;4489.379883;4489.379883;4489.379883;2756833.0
"2023-11-14 12:30:00";4489.439941;4490.490234;4489.279785;4490.490234;4490.490234;3332534.0
"2023-11-14 12:31:00";4490.490234;4490.970215;4490.319824;4490.839844;4490.839844;3485728.0
"2023-11-14 12:32:00";4490.930176;4491.740234;4490.600098;4491.040039;4491.040039;3866765.0
"2023-11-14 12:33:00";4491.089844;4492.129883;4491.089844;4491.850098;4491.850098;3695531.0
"2023-11-14 12:34:00";4491.859863;4492.47998;4491.52002;4492.0;4492.0;3864547.0
"2023-11-14 12:35:00";4491.97998;4492.370117;4491.25;4491.470215;4491.470215;2947463.0
"2023-11-14 12:36:00";4491.439941;4492.180176;4491.169922;4492.180176;4492.180176;3927365.0
"2023-11-14 12:37:00";4492.310059;4492.77002;4492.310059;4492.680176;4492.680176;3355223.0
"2023-11-14 12:38:00";4492.680176;4493.5;4492.540039;4492.959961;4492.959961;3411517.0
"2023-11-14 12:39:00";4492.970215;4493.919922;4492.459961;4493.919922;4493.919922;3013136.0
"2023-11-14 12:40:00";4493.990234;4493.990234;4493.120117;4493.200195;4493.200195;2810557.0
"2023-11-14 12:41:00";4493.200195;4493.799805;4492.890137;4493.790039;4493.790039;3322787.0
"2023-11-14 12:42:00";4493.75;4494.0;4493.669922;4493.97998;4493.97998;3814431.0
"2023-11-14 12:43:00";4494.049805;4494.080078;4491.560059;4492.180176;4492.180176;5393536.0
"2023-11-14 12:44:00";4492.160156;4492.959961;4492.120117;4492.959961;4492.959961;2434416.0
"2023-11-14 12:45:00";4492.959961;4493.5;4492.870117;4493.350098;4493.350098;2630152.0
"2023-11-14 12:46:00";4493.319824;4494.0;4493.319824;4493.910156;4493.910156;2899882.0
"2023-11-14 12:47:00";4493.890137;4493.959961;4493.419922;4493.529785;4493.529785;2326850.0
"2023-11-14 12:48:00";4493.549805;4494.5;4493.410156;4494.350098;4494.350098;3070715.0
"2023-11-14 12:49:00";4494.399902;4495.22998;4494.399902;4495.209961;4495.209961;2947081.0
"2023-11-14 12:50:00";4495.149902;4495.200195;4493.5;4493.5;4493.5;2939303.0
"2023-11-14 12:51:00";4493.470215;4494.089844;4493.040039;4494.0;4494.0;3305912.0
"2023-11-14 12:52:00";4494.009766;4494.140137;4493.839844;4493.97998;4493.97998;2328660.0
"2023-11-14 12:53:00";4494.009766;4494.189941;4493.47998;4494.189941;4494.189941;2850601.0
"2023-11-14 12:54:00";4494.279785;4494.649902;4494.22998;4494.470215;4494.470215;3108263.0
"2023-11-14 12:55:00";4494.810059;4494.919922;4494.180176;4494.390137;4494.390137;3087101.0
"2023-11-14 12:56:00";4494.359863;4495.419922;4494.339844;4495.410156;4495.410156;3115101.0
"2023-11-14 12:57:00";4495.399902;4495.529785;4495.169922;4495.359863;4495.359863;2736084.0
"2023-11-14 12:58:00";4495.390137;4496.0;4495.080078;4495.810059;4495.810059;2906086.0
"2023-11-14 12:59:00";4495.799805;4495.970215;4495.47998;4495.609863;4495.609863;2188141.0
"2023-11-14 13:00:00";4495.629883;4495.740234;4494.580078;4495.589844;4495.589844;3878474.0
"2023-11-14 13:01:00";4495.580078;4495.649902;4495.109863;4495.319824;4495.319824;2931999.0
"2023-11-14 13:02:00";4495.290039;4495.939941;4495.25;4495.700195;4495.700195;2701381.0
"2023-11-14 13:03:00";4495.709961;4496.160156;4495.669922;4495.799805;4495.799805;2835679.0
"2023-11-14 13:04:00";4495.790039;4496.27002;4495.709961;4496.259766;4496.259766;4286842.0
"2023-11-14 13:05:00";4496.27002;4496.859863;4495.759766;4496.859863;4496.859863;4058826.0
"2023-11-14 13:06:00";4496.870117;4497.069824;4496.5;4496.5;4496.5;3497260.0
"2023-11-14 13:07:00";4496.569824;4497.25;4496.370117;4497.149902;4497.149902;3026839.0
"2023-11-14 13:08:00";4497.160156;4497.160156;4496.390137;4496.799805;4496.799805;3346167.0
"2023-11-14 13:09:00";4496.790039;4496.790039;4495.549805;4495.549805;4495.549805;3010051.0
"2023-11-14 13:10:00";4495.549805;4495.629883;4494.540039;4494.720215;4494.720215;3567421.0
"2023-11-14 13:11:00";4494.709961;4495.109863;4494.209961;4495.060059;4495.060059;3561982.0
"2023-11-14 13:12:00";4495.02002;4495.02002;4493.470215;4493.629883;4493.629883;3182001.0
"2023-11-14 13:13:00";4493.620117;4494.669922;4493.620117;4494.029785;4494.029785;3240784.0
"2023-11-14 13:14:00";4494.029785;4494.399902;4493.419922;4493.419922;4493.419922;2949136.0
"2023-11-14 13:15:00";4493.430176;4493.859863;4492.950195;4493.830078;4493.830078;3197838.0
"2023-11-14 13:16:00";4493.77002;4494.569824;4493.47998;4494.540039;4494.540039;3041912.0
"2023-11-14 13:17:00";4494.529785;4494.600098;4494.049805;4494.089844;4494.089844;3624974.0
"2023-11-14 13:18:00";4493.970215;4494.350098;4493.799805;4494.350098;4494.350098;3199762.0
"2023-11-14 13:19:00";4494.27002;4494.27002;4493.720215;4494.100098;4494.100098;2953733.0
"2023-11-14 13:20:00";4494.040039;4494.299805;4493.259766;4494.189941;4494.189941;3233343.0
"2023-11-14 13:21:00";4494.189941;4494.350098;4493.680176;4493.899902;4493.899902;3083657.0
"2023-11-14 13:22:00";4493.879883;4494.189941;4493.459961;4493.990234;4493.990234;3637800.0
"2023-11-14 13:23:00";4494.02002;4494.189941;4493.740234;4493.740234;4493.740234;3227732.0
"2023-11-14 13:24:00";4493.669922;4494.47998;4493.549805;4494.450195;4494.450195;3396414.0
"2023-11-14 13:25:00";4494.430176;4495.109863;4494.430176;4495.049805;4495.049805;3969034.0
"2023-11-14 13:26:00";4495.100098;4495.350098;4494.75;4494.75;4494.75;3713360.0
"2023-11-14 13:27:00";4494.700195;4496.27002;4494.680176;4496.27002;4496.27002;3804850.0
"2023-11-14 13:28:00";4496.259766;4496.620117;4496.220215;4496.589844;4496.589844;3250704.0
"2023-11-14 13:29:00";4496.569824;4496.669922;4496.330078;4496.580078;4496.580078;3482117.0
"2023-11-14 13:30:00";4496.569824;4497.459961;4496.569824;4497.299805;4497.299805;3408488.0
"2023-11-14 13:31:00";4497.319824;4499.169922;4497.319824;4499.100098;4499.100098;4514902.0
"2023-11-14 13:32:00";4499.060059;4499.089844;4498.109863;4498.209961;4498.209961;3701301.0
"2023-11-14 13:33:00";4498.22998;4498.810059;4497.47998;4497.47998;4497.47998;4327706.0
"2023-11-14 13:34:00";4497.399902;4497.450195;4497.200195;4497.330078;4497.330078;3774982.0
"2023-11-14 13:35:00";4497.27002;4497.290039;4495.990234;4496.009766;4496.009766;4619893.0
"2023-11-14 13:36:00";4495.950195;4497.25;4495.950195;4497.25;4497.25;3500692.0
"2023-11-14 13:37:00";4497.220215;4497.620117;4496.939941;4496.939941;4496.939941;2866236.0
"2023-11-14 13:38:00";4496.959961;4497.810059;4496.910156;4497.779785;4497.779785;3740122.0
"2023-11-14 13:39:00";4497.839844;4498.040039;4497.669922;4498.029785;4498.029785;2677853.0
"2023-11-14 13:40:00";4498.040039;4498.319824;4497.830078;4497.859863;4497.859863;4013629.0
"2023-11-14 13:41:00";4497.839844;4497.839844;4496.089844;4496.129883;4496.129883;3940153.0
"2023-11-14 13:42:00";4496.109863;4496.109863;4495.290039;4495.459961;4495.459961;3866933.0
"2023-11-14 13:43:00";4495.430176;4495.549805;4494.810059;4495.439941;4495.439941;3973507.0
"2023-11-14 13:44:00";4495.419922;4495.419922;4494.310059;4494.850098;4494.850098;3259200.0
"2023-11-14 13:45:00";4494.790039;4494.830078;4494.200195;4494.759766;4494.759766;3251725.0
"2023-11-14 13:46:00";4494.75;4495.240234;4494.669922;4495.069824;4495.069824;3149456.0
"2023-11-14 13:47:00";4495.060059;4495.060059;4493.910156;4494.120117;4494.120117;2913263.0
"2023-11-14 13:48:00";4494.129883;4495.430176;4494.049805;4495.129883;4495.129883;3460719.0
"2023-11-14 13:49:00";4495.100098;4495.709961;4494.759766;4495.689941;4495.689941;3762434.0
"2023-11-14 13:50:00";4495.680176;4496.189941;4495.629883;4495.899902;4495.899902;3233880.0
"2023-11-14 13:51:00";4495.899902;4496.660156;4495.620117;4495.620117;4495.620117;4008504.0
"2023-11-14 13:52:00";4495.640137;4496.450195;4495.52002;4496.359863;4496.359863;3001728.0
"2023-11-14 13:53:00";4496.330078;4496.430176;4495.100098;4495.169922;4495.169922;3440333.0
"2023-11-14 13:54:00";4495.160156;4495.209961;4494.120117;4494.149902;4494.149902;3198248.0
"2023-11-14 13:55:00";4494.120117;4494.189941;4493.470215;4493.529785;4493.529785;3195460.0
"2023-11-14 13:56:00";4493.52002;4493.779785;4492.990234;4493.660156;4493.660156;3144080.0
"2023-11-14 13:57:00";4493.660156;4493.899902;4493.370117;4493.439941;4493.439941;2727605.0
"2023-11-14 13:58:00";4493.47998;4493.910156;4492.740234;4492.740234;4492.740234;3957537.0
"2023-11-14 13:59:00";4492.0;4492.0;4491.040039;4491.040039;4491.040039;5321686.0
"2023-11-14 14:00:00";4490.970215;4490.970215;4488.879883;4489.080078;4489.080078;4392486.0
"2023-11-14 14:01:00";4489.069824;4490.609863;4488.819824;4490.609863;4490.609863;4432985.0
"2023-11-14 14:02:00";4490.560059;4490.919922;4490.069824;4490.129883;4490.129883;2920556.0
"2023-11-14 14:03:00";4490.049805;4490.109863;4488.509766;4488.580078;4488.580078;3880848.0
"2023-11-14 14:04:00";4488.629883;4489.140137;4488.509766;4488.700195;4488.700195;3267724.0
"2023-11-14 14:05:00";4488.709961;4489.189941;4488.370117;4489.169922;4489.169922;4077843.0
"2023-11-14 14:06:00";4489.189941;4489.450195;4486.589844;4486.720215;4486.720215;4775663.0
"2023-11-14 14:07:00";4486.740234;4487.459961;4486.350098;4486.350098;4486.350098;3596320.0
"2023-11-14 14:08:00";4486.52002;4486.549805;4485.540039;4485.839844;4485.839844;3661676.0
"2023-11-14 14:09:00";4485.910156;4488.27002;4485.910156;4488.120117;4488.120117;4575008.0
"2023-11-14 14:10:00";4488.140137;4488.370117;4485.930176;4486.640137;4486.640137;7674435.0
"2023-11-14 14:11:00";4486.669922;4488.759766;4486.47998;4488.660156;4488.660156;4953834.0
"2023-11-14 14:12:00";4488.640137;4489.330078;4488.540039;4489.330078;4489.330078;3006512.0
"2023-11-14 14:13:00";4489.359863;4489.359863;4489.040039;4489.069824;4489.069824;2987914.0
"2023-11-14 14:14:00";4489.089844;4489.709961;4489.029785;4489.529785;4489.529785;2949007.0
"2023-11-14 14:15:00";4489.5;4489.97998;4489.5;4489.839844;4489.839844;3309245.0
"2023-11-14 14:16:00";4489.830078;4489.850098;4488.709961;4488.919922;4488.919922;3382791.0
"2023-11-14 14:17:00";4488.950195;4489.399902;4488.649902;4489.359863;4489.359863;3664543.0
"2023-11-14 14:18:00";4489.379883;4489.919922;4489.370117;4489.720215;4489.720215;2898885.0
"2023-11-14 14:19:00";4489.759766;4489.970215;4489.189941;4489.830078;4489.830078;3218945.0
"2023-11-14 14:20:00";4489.830078;4489.839844;4489.25;4489.609863;4489.609863;3140582.0
"2023-11-14 14:21:00";4489.629883;4489.990234;4489.399902;4489.629883;4489.629883;3184387.0
"2023-11-14 14:22:00";4489.629883;4490.439941;4489.569824;4490.430176;4490.430176;4330211.0
"2023-11-14 14:23:00";4490.430176;4490.450195;4489.580078;4489.580078;4489.580078;3292161.0
"2023-11-14 14:24:00";4489.560059;4490.839844;4489.560059;4490.830078;4490.830078;3698323.0
"2023-11-14 14:25:00";4490.859863;4490.859863;4490.02002;4490.609863;4490.609863;3345304.0
"2023-11-14 14:26:00";4490.810059;4491.080078;4490.189941;4491.049805;4491.049805;3324153.0
"2023-11-14 14:27:00";4491.149902;4492.689941;4491.120117;4492.560059;4492.560059;4211468.0
"2023-11-14 14:28:00";4492.540039;4492.799805;4492.279785;4492.799805;4492.799805;3627508.0
"2023-11-14 14:29:00";4492.910156;4493.75;4492.779785;4493.649902;4493.649902;3821249.0
"2023-11-14 14:30:00";4493.620117;4495.080078;4493.620117;4495.009766;4495.009766;4032720.0
"2023-11-14 14:31:00";4495.009766;4496.430176;4494.990234;4496.430176;4496.430176;5256748.0
"2023-11-14 14:32:00";4496.379883;4496.879883;4495.859863;4495.859863;4495.859863;4170708.0
"2023-11-14 14:33:00";4495.839844;4496.890137;4495.839844;4496.890137;4496.890137;3049546.0
"2023-11-14 14:34:00";4496.859863;4497.5;4496.640137;4496.720215;4496.720215;4417233.0
"2023-11-14 14:35:00";4496.75;4497.089844;4496.509766;4496.810059;4496.810059;3592724.0
"2023-11-14 14:36:00";4496.830078;4497.240234;4496.580078;4497.089844;4497.089844;3285862.0
"2023-11-14 14:37:00";4497.140137;4497.319824;4496.879883;4497.220215;4497.220215;3431013.0
"2023-11-14 14:38:00";4497.200195;4497.640137;4497.200195;4497.490234;4497.490234;2776214.0
"2023-11-14 14:39:00";4497.529785;4497.689941;4497.180176;4497.629883;4497.629883;2902060.0
"2023-11-14 14:40:00";4497.629883;4498.330078;4497.629883;4497.890137;4497.890137;3779785.0
"2023-11-14 14:41:00";4497.870117;4498.209961;4497.759766;4498.080078;4498.080078;3058507.0
"2023-11-14 14:42:00";4498.160156;4499.089844;4498.140137;4498.140137;4498.140137;4932787.0
"2023-11-14 14:43:00";4498.029785;4498.029785;4497.470215;4497.470215;4497.470215;3424435.0
"2023-11-14 14:44:00";4497.470215;4498.080078;4497.470215;4497.790039;4497.790039;3261411.0
"2023-11-14 14:45:00";4498.0;4499.810059;4498.0;4499.399902;4499.399902;5380057.0
"2023-11-14 14:46:00";4499.410156;4499.600098;4498.879883;4499.600098;4499.600098;3598687.0
"2023-11-14 14:47:00";4499.620117;4499.620117;4498.560059;4498.560059;4498.560059;3919683.0
"2023-11-14 14:48:00";4498.529785;4498.930176;4498.509766;4498.870117;4498.870117;3181253.0
"2023-11-14 14:49:00";4498.890137;4499.569824;4498.609863;4499.490234;4499.490234;4003831.0
"2023-11-14 14:50:00";4499.52002;4501.25;4499.52002;4501.25;4501.25;4362173.0
"2023-11-14 14:51:00";4501.25;4501.459961;4501.029785;4501.109863;4501.109863;3905827.0
"2023-11-14 14:52:00";4501.069824;4501.290039;4500.330078;4500.359863;4500.359863;4275245.0
"2023-11-14 14:53:00";4500.359863;4501.120117;4500.240234;4500.790039;4500.790039;3293739.0
"2023-11-14 14:54:00";4500.850098;4500.990234;4500.430176;4500.759766;4500.759766;3671517.0
"2023-11-14 14:55:00";4500.779785;4502.720215;4500.779785;4502.47998;4502.47998;5320399.0
"2023-11-14 14:56:00";4502.459961;4502.470215;4501.560059;4501.759766;4501.759766;5208956.0
"2023-11-14 14:57:00";4501.740234;4502.5;4501.649902;4502.419922;4502.419922;3798804.0
"2023-11-14 14:58:00";4502.399902;4502.399902;4502.069824;4502.089844;4502.089844;3451445.0
"2023-11-14 14:59:00";4502.060059;4502.97998;4502.060059;4502.580078;4502.580078;4348907.0
"2023-11-14 15:00:00";4502.569824;4502.879883;4501.930176;4502.399902;4502.399902;4796417.0
"2023-11-14 15:01:00";4502.370117;4502.759766;4501.990234;4502.589844;4502.589844;4185302.0
"2023-11-14 15:02:00";4502.660156;4502.680176;4501.490234;4501.549805;4501.549805;4629845.0
"2023-11-14 15:03:00";4501.609863;4502.560059;4501.589844;4502.290039;4502.290039;4137070.0
"2023-11-14 15:04:00";4502.290039;4502.5;4501.939941;4502.259766;4502.259766;4002512.0
"2023-11-14 15:05:00";4502.240234;4503.370117;4501.850098;4503.339844;4503.339844;6758929.0
"2023-11-14 15:06:00";4503.339844;4503.759766;4503.299805;4503.490234;4503.490234;4235327.0
"2023-11-14 15:07:00";4503.589844;4504.160156;4503.52002;4504.160156;4504.160156;4956842.0
"2023-11-14 15:08:00";4504.220215;4505.850098;4504.220215;4505.850098;4505.850098;5282762.0
"2023-11-14 15:09:00";4505.850098;4506.319824;4505.830078;4506.049805;4506.049805;4259686.0
"2023-11-14 15:10:00";4506.049805;4506.259766;4505.779785;4505.910156;4505.910156;5452349.0
"2023-11-14 15:11:00";4505.939941;4506.939941;4505.839844;4506.72998;4506.72998;5171726.0
"2023-11-14 15:12:00";4506.740234;4508.029785;4506.649902;4508.029785;4508.029785;5182091.0
"2023-11-14 15:13:00";4508.040039;4508.160156;4507.089844;4507.290039;4507.290039;5495716.0
"2023-11-14 15:14:00";4507.330078;4507.890137;4507.330078;4507.77002;4507.77002;4008755.0
"2023-11-14 15:15:00";4507.75;4508.669922;4507.620117;4508.180176;4508.180176;5972624.0
"2023-11-14 15:16:00";4508.189941;4508.189941;4507.799805;4507.879883;4507.879883;4723735.0
"2023-11-14 15:17:00";4507.930176;4508.160156;4507.709961;4507.709961;4507.709961;5146062.0
"2023-11-14 15:18:00";4507.660156;4507.970215;4507.660156;4507.850098;4507.850098;4781147.0
"2023-11-14 15:19:00";4507.810059;4508.609863;4507.810059;4508.27002;4508.27002;5584508.0
"2023-11-14 15:20:00";4508.240234;4508.240234;4507.589844;4508.22998;4508.22998;6612702.0
"2023-11-14 15:21:00";4508.200195;4508.529785;4507.509766;4508.25;4508.25;6239761.0
"2023-11-14 15:22:00";4508.209961;4508.209961;4506.589844;4506.870117;4506.870117;5763977.0
"2023-11-14 15:23:00";4506.859863;4506.959961;4506.490234;4506.899902;4506.899902;5041943.0
"2023-11-14 15:24:00";4506.910156;4506.950195;4505.879883;4505.879883;4505.879883;6041910.0
"2023-11-14 15:25:00";4505.859863;4505.859863;4504.029785;4504.779785;4504.779785;7046414.0
"2023-11-14 15:26:00";4504.839844;4505.709961;4504.839844;4505.399902;4505.399902;5040699.0
"2023-11-14 15:27:00";4505.339844;4505.700195;4504.97998;4505.689941;4505.689941;5720727.0
"2023-11-14 15:28:00";4505.700195;4506.319824;4505.470215;4506.189941;4506.189941;5008694.0
